조사일,채수위치,total_cyano,microcystis,anabaena,oscillatoria,aphanizomenon,일조시간 합계(hr),투명도,발령단계,수온(℃),pH,DO(㎎/L),탁도,Chl-a (㎎/㎥),평균기온(°C),최저기온(°C),최고기온(°C),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),전년저수위,예년저수위,취수량1,취수량2,취수량3,기타방류량1,기타방류량2,기타방류량3,outlet방류량,예년강수량,기타발전방류량,일강수량(mm)
2025-01-12,문의,1.442562921028209e-05,1.442562921028209e-05,1e-06,1e-06,1e-06,,,미발령,7.9714285714285715,6.928571428571429,9.257142857142858,2.7285714285714286,4.2,-2.833333333333333,-8.633333333333333,3.333333333333333,0.9666666666666668,68.2,7.5,10.68,2.033333333333333,72.9759,977.6834,65.62,0.057,10.257,33.179,75.0376,71.0241,6.169,4.824,0.728,0.0,0.0,0.0,0.0,0.492,0.0,
2025-01-13,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.8,6.9,9.3,2.6,4.2,0.0333333333333333,-6.966666666666666,5.566666666666666,1.0333333333333332,67.33333333333333,7.2,10.995,4.3,72.9519,976.2868,65.52,0.073,17.135,33.299,75.03,71.0045,6.273,4.881,0.728,0.0,0.0,0.0,0.0,1.1632,0.0,
2025-01-14,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.728571428571429,6.885714285714286,9.32857142857143,2.6,4.3,3.8333333333333335,0.4333333333333333,9.533333333333331,1.7333333333333334,59.9,4.933333333333334,9.095,6.933333333333334,72.916,974.2,65.38,0.0663,9.168,33.321,75.02,70.9836,6.308,4.835,0.732,0.0,0.0,0.0,0.0,0.4264,0.0,
2025-01-15,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.657142857142857,6.871428571428572,9.357142857142858,2.6,4.4,-2.3666666666666667,-4.966666666666667,1.6333333333333335,2.566666666666667,45.03333333333333,8.733333333333334,12.085,0.5666666666666668,72.8939,972.9167,65.3,0.0,18.364,33.217,75.02,70.966,6.216,4.835,0.73,0.0,0.0,0.0,0.0,1.554,0.0,
2025-01-16,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.585714285714285,6.857142857142858,9.385714285714286,2.6,4.5,0.0666666666666667,-5.866666666666666,5.233333333333333,1.2333333333333334,59.53333333333333,2.2,7.255,7.366666666666667,72.8698,971.5184,65.2,0.0,17.074,33.258,75.0184,70.9455,6.308,4.773,0.727,0.0,0.0,0.0,0.0,0.9771,0.0,
2025-01-17,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.514285714285714,6.842857142857143,9.414285714285716,2.6,4.6000000000000005,0.5333333333333333,-3.733333333333333,6.733333333333333,0.8666666666666666,61.23333333333333,8.6,11.59,0.6333333333333333,72.8479,970.2487,65.12,0.0,18.456,33.151,75.03,70.9366,6.215,4.772,0.73,0.0,0.0,0.0,0.0,1.1816,0.0,
2025-01-18,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.442857142857143,6.828571428571428,9.442857142857145,2.6,4.7,-0.0333333333333333,-6.3,7.933333333333333,0.5666666666666667,54.5,7.466666666666666,10.995,2.8666666666666667,72.8277,969.0785,65.04,0.0,19.705,33.249,75.058,70.9278,6.227,4.853,0.727,0.0,0.0,0.0,0.0,0.8574,0.0,
2025-01-19,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.371428571428571,6.814285714285714,9.471428571428572,2.6,4.800000000000001,1.0,-6.033333333333334,9.266666666666666,0.6,63.96666666666667,5.866666666666667,9.285,3.4,72.7989,967.4116,64.93,0.0,13.956,33.25,75.092,70.9135,6.273,4.811,0.728,0.0,0.0,0.0,0.0,0.2894,0.0,
2025-01-20,문의,,,,,,,,미발령,7.3,6.8,9.5,2.6,4.9,1.9666666666666663,-2.033333333333333,7.899999999999999,0.7666666666666666,72.73333333333333,3.0,6.8,5.666666666666667,72.7708,965.7867,64.82,0.0,14.376,33.182,75.15,70.8994,6.215,4.769,0.729,0.0,0.0,0.0,0.0,1.4577,0.0,
2025-01-21,문의,,,,,,,,미발령,7.235714285714286,6.8,9.55,2.5285714285714285,4.8500000000000005,1.6666666666666667,-3.3666666666666667,8.466666666666667,0.7000000000000001,71.0,7.899999999999999,10.465,1.0333333333333334,72.7419,964.1174,64.71,0.0,13.802,33.124,75.24,70.8852,6.157,4.76,0.728,0.0,0.0,0.0,0.0,1.9148,0.0,
2025-01-22,문의,,,,,,,,미발령,7.171428571428572,6.8,9.6,2.4571428571428573,4.800000000000001,2.4,-3.0666666666666664,8.8,0.8000000000000002,70.7,2.8666666666666667,8.434999999999999,5.4,72.7119,962.3863,64.59,0.0,12.961,32.997,75.3336,70.8748,6.204,4.612,0.729,0.0,0.0,0.0,0.0,0.6415,0.0,
2025-01-23,문의,,,,,,,,미발령,7.107142857142857,6.8,9.65,2.3857142857142857,4.75,1.7999999999999998,-3.7,10.066666666666666,0.7999999999999999,55.46666666666667,8.633333333333333,12.245,0.0,72.6822,960.6743,64.47,0.0,13.202,33.017,75.4,70.8614,6.215,4.637,0.727,0.0,0.0,0.0,0.0,0.4465,0.0,
2025-01-24,문의,,,,,,,,미발령,7.042857142857143,6.8,9.7,2.3142857142857145,4.7,1.6,-5.3,10.233333333333334,0.9333333333333336,49.56666666666666,8.966666666666667,12.81,0.0999999999999999,72.6603,959.4131,64.39,0.0,18.424,33.021,75.45,70.8477,6.273,4.595,0.726,0.0,0.0,0.0,0.0,0.0769,0.0,
2025-01-25,문의,,,,,,,,미발령,6.978571428571429,6.8,9.75,2.242857142857143,4.65,3.8,-3.266666666666667,10.466666666666669,1.7333333333333334,54.73333333333333,6.933333333333334,11.695,2.1333333333333333,72.6369,958.0666,64.3,0.0,17.333,32.917,75.49,70.8285,6.077,4.663,0.727,0.0,0.0,0.0,0.0,0.2291,0.0,
2025-01-26,문의,,,,,,,,미발령,6.914285714285715,6.8,9.8,2.171428571428572,4.6000000000000005,4.4,0.0999999999999999,7.866666666666666,1.5,54.76666666666667,2.733333333333333,7.68,8.1,72.6079,956.3994,64.19,0.0,13.721,33.017,75.52,70.8044,6.249,4.605,0.728,0.0,0.0,0.0,0.0,0.7831,0.0,
2025-01-27,문의,,,,,,,,미발령,6.85,6.8,9.85,2.1,4.550000000000001,-0.0333333333333333,-2.433333333333333,3.3000000000000003,1.7,83.73333333333333,1.8333333333333333,5.16,8.366666666666667,72.5832,954.9808,64.09,3.8805,16.354,32.773,75.5404,70.7824,6.007,4.599,0.727,0.0,0.0,0.0,0.0,1.4393,0.0,
2025-01-28,문의,,,,,,,,미발령,6.785714285714286,6.8,9.9,2.0285714285714285,4.5,-1.8333333333333333,-3.266666666666667,0.5333333333333333,2.266666666666667,79.56666666666666,0.6,5.77,9.133333333333333,72.5556,953.3971,63.99,2.8645,14.303,32.633,75.5604,70.7569,5.822,4.634,0.724,0.0,0.0,0.0,0.0,0.3041,0.0,
2025-01-29,문의,,,,,,,,미발령,6.721428571428572,6.8,9.95,1.9571428571428573,4.45,-3.4333333333333336,-6.400000000000001,-0.4666666666666666,2.0666666666666664,73.03333333333333,2.5,7.34,6.033333333333334,72.5389,952.4396,63.92,0.8117,21.363,32.445,75.58,70.7333,5.74,4.552,0.724,0.0,0.0,0.0,0.0,0.5289,0.0,
2025-01-30,문의,,,,,,,,미발령,6.6571428571428575,6.8,10.0,1.885714285714286,4.4,-2.766666666666667,-7.833333333333333,2.5,0.9,66.46666666666665,7.266666666666667,12.655,4.133333333333333,72.5168,951.1734,63.84,0.7154,17.705,32.36,75.59,70.7059,5.626,4.578,0.721,0.0,0.0,0.0,0.0,0.2214,0.0,
2025-01-31,문의,,,,,,,,미발령,6.592857142857143,6.8,10.05,1.8142857142857145,4.3500000000000005,0.8666666666666666,-3.9,6.300000000000001,0.7999999999999999,72.56666666666666,0.9333333333333332,6.775,9.233333333333334,72.4909,949.6907,63.74,1.0128,15.628,32.788,75.5932,70.681,5.949,4.684,0.722,0.0,0.0,0.0,0.0,0.8286,0.0,
2025-02-01,문의,,,,,,,,미발령,6.5285714285714285,6.8,10.1,1.7428571428571429,4.300000000000001,2.9333333333333336,0.2666666666666666,7.2,1.0333333333333334,84.43333333333334,1.6666666666666667,5.29,8.133333333333333,72.4681,948.3867,63.65,1.4552,17.837,32.93,75.6,70.6563,6.089,4.652,0.724,0.0,0.0,0.0,0.0,1.4742,0.0,
2025-02-02,문의,,,,,,,,미발령,6.464285714285714,6.8,10.15,1.6714285714285717,4.25,1.6666666666666667,-2.1333333333333333,8.233333333333333,0.9666666666666668,78.33333333333333,4.166666666666667,10.095,6.633333333333333,72.44,946.7809,63.54,0.0273,14.41,32.995,75.59,70.6339,6.111,4.704,0.726,0.0,0.0,0.0,0.0,0.0445,0.0,
2025-02-03,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.4,6.8,10.2,1.6,4.2,-2.0666666666666664,-6.3,1.5,3.1666666666666665,54.6,8.566666666666666,13.835,4.166666666666667,72.4215,945.7247,63.47,0.1608,20.769,32.994,75.58,70.6162,6.273,4.556,0.722,0.0,0.0,0.0,0.0,0.8325,0.0,
2025-02-04,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.257142857142857,6.8,10.328571428571427,1.585714285714286,4.4,-6.966666666666666,-8.966666666666667,-3.4333333333333336,2.5666666666666664,62.53333333333334,5.966666666666666,12.39,5.233333333333333,72.388,943.8138,63.34,0.0,10.813,32.93,75.58,70.593,6.157,4.614,0.717,0.0,0.0,0.0,0.0,0.4777,0.0,
2025-02-05,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.114285714285715,6.8,10.457142857142856,1.5714285714285714,4.6,-6.9,-10.833333333333334,-2.566666666666667,2.033333333333333,55.833333333333336,8.799999999999999,13.685,2.7,72.361,942.2753,63.24,0.0,15.335,33.141,75.5996,70.5719,6.227,4.748,0.7,0.0,0.0,0.0,0.0,0.8339,0.0,
2025-02-06,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.971428571428572,6.8,10.585714285714284,1.5571428571428572,4.8,-5.0,-11.4,0.8333333333333334,1.4666666666666668,62.4,8.0,13.745,4.566666666666666,72.3428,941.2391,63.17,0.0553,21.015,33.008,75.6084,70.5476,6.259,4.594,0.695,0.0,0.0,0.0,0.0,0.238,0.0,
2025-02-07,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.828571428571429,6.8,10.714285714285714,1.542857142857143,5.0,-6.7,-10.066666666666668,-1.3999999999999997,2.966666666666667,70.83333333333333,3.466666666666667,9.445,8.1,72.317,939.7714,63.07,1.1814,15.847,32.834,75.63,70.5201,6.047,4.647,0.694,0.0,0.0,0.0,0.0,0.278,0.0,
2025-02-08,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.685714285714286,6.8,10.842857142857142,1.5285714285714287,5.2,-7.399999999999999,-12.433333333333332,-2.3000000000000003,1.7333333333333334,63.43333333333334,8.299999999999999,14.465,3.9,72.287,938.0665,62.96,0.2769,13.326,33.059,75.63,70.498,6.192,4.719,0.693,0.0,0.0,0.0,0.0,1.6552,0.0,
2025-02-09,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.542857142857144,6.8,10.971428571428572,1.5142857142857142,5.4,-4.266666666666667,-10.733333333333334,1.4,1.3666666666666665,66.7,8.766666666666666,16.17,3.766666666666666,72.2592,936.4882,62.85,0.2676,14.653,32.92,75.64,70.4682,6.112,4.655,0.694,0.0,0.0,0.0,0.0,0.4254,0.0,
2025-02-10,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.4,6.8,11.1,1.5,5.6,-2.9,-7.8,1.9333333333333331,1.2,72.3,4.3,10.31,2.733333333333333,72.2438,935.6146,62.79,0.0273,22.634,32.745,75.64,70.4443,5.833,4.755,0.695,0.0,0.0,0.0,0.0,0.7366,0.0,
2025-02-11,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.428571428571429,6.785714285714286,11.157142857142857,1.4714285714285715,5.671428571428571,-0.6333333333333333,-8.266666666666667,7.866666666666667,0.7666666666666666,58.9,9.5,15.765,1.8333333333333333,72.22,934.2655,62.7,0.112,17.535,33.15,75.6456,70.421,6.308,4.702,0.696,0.0,0.0,0.0,0.0,0.718,0.0,
2025-02-12,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.457142857142857,6.771428571428571,11.214285714285714,1.4428571428571428,5.742857142857143,0.6,-1.9333333333333331,3.966666666666667,1.5666666666666669,81.2,0.0,1.44,8.333333333333334,72.1919,932.6741,62.6,7.3732,14.458,32.877,75.65,70.3979,6.101,4.631,0.697,0.0,0.0,0.0,0.0,1.4355,0.0,
2025-02-13,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.485714285714286,6.757142857142857,11.27142857142857,1.4142857142857144,5.814285714285714,0.5333333333333333,-5.266666666666667,6.533333333333334,1.9,48.1,9.7,16.82,0.0333333333333333,72.169,931.3783,62.51,0.3268,18.19,33.187,75.66,70.3807,6.284,4.746,0.695,0.0,0.0,0.0,0.0,1.7933,0.0,
2025-02-14,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.514285714285714,6.742857142857143,11.32857142857143,1.3857142857142857,5.885714285714285,2.566666666666667,-4.166666666666667,10.433333333333332,0.9333333333333332,64.13333333333334,9.533333333333331,15.565,0.8333333333333334,72.1518,930.4059,62.44,0.055,21.682,32.938,75.6656,70.3621,6.088,4.696,0.695,0.0,0.0,0.0,0.0,0.7863,0.0,
2025-02-15,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.542857142857143,6.728571428571429,11.385714285714286,1.3571428571428572,5.957142857142856,2.2666666666666666,-3.6,8.299999999999999,0.7333333333333334,64.53333333333335,2.6,8.615,5.233333333333333,72.125,928.8918,62.34,0.0,15.449,32.973,75.68,70.3481,6.181,4.659,0.694,0.0,0.0,0.0,0.0,0.9645,0.0,
2025-02-16,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.571428571428571,6.714285714285714,11.442857142857145,1.3285714285714287,6.0285714285714285,4.5,-1.7333333333333334,11.3,1.5,67.66666666666667,7.466666666666666,12.94,3.266666666666667,72.0968,927.3002,62.23,0.0,14.664,33.085,75.68,70.3354,6.18,4.758,0.693,0.0,0.0,0.0,0.0,1.6844,0.0,
2025-02-17,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.6,6.7,11.5,1.3,6.1,0.8333333333333334,-2.6333333333333333,5.433333333333334,3.033333333333333,35.2,9.9,17.61,0.8333333333333334,72.0696,925.7667,62.13,0.0663,15.294,33.044,75.69,70.3197,6.181,4.703,0.692,0.0,0.0,0.0,0.0,0.4421,0.0,
2025-02-18,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.5285714285714285,6.728571428571429,11.6,1.3142857142857145,6.128571428571428,-1.4,-5.066666666666666,3.1333333333333333,2.766666666666667,41.46666666666667,10.033333333333331,17.740000000000002,0.0333333333333333,72.046,924.4373,62.04,0.0,17.67,33.056,75.7196,70.306,6.273,4.67,0.661,0.0,0.0,0.0,0.0,0.8679,0.0,
2025-02-19,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.457142857142856,6.757142857142857,11.7,1.3285714285714283,6.157142857142857,-2.2666666666666666,-7.133333333333333,2.6666666666666665,2.1666666666666665,45.53333333333333,9.966666666666669,17.645000000000003,0.4000000000000001,72.017,922.8053,61.93,0.0,14.253,33.142,75.84,70.2917,6.307,4.673,0.715,0.0,0.0,0.0,0.0,1.7893,0.0,
2025-02-20,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.385714285714285,6.785714285714286,11.8,1.3428571428571427,6.185714285714285,-2.533333333333333,-7.766666666666667,3.3000000000000003,2.0,45.53333333333333,9.966666666666669,17.895,0.1666666666666666,71.9921,921.4054,61.84,0.0,16.499,32.701,76.1057,70.2885,5.88,4.696,0.687,0.0,0.0,0.0,0.0,1.0055,0.0,
2025-02-21,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.314285714285714,6.814285714285715,11.9,1.3571428571428572,6.214285714285714,-2.1,-7.2,3.533333333333333,2.033333333333333,44.7,9.966666666666669,18.035,1.8666666666666665,71.966,919.9394,61.74,0.0,15.583,32.55,76.36,70.2794,5.729,4.637,0.685,0.0,0.0,0.0,0.0,1.0801,0.0,
2025-02-22,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.242857142857143,6.842857142857143,12.0,1.3714285714285714,6.242857142857143,-1.7,-6.3,3.466666666666667,1.9,57.0,9.966666666666669,18.98,1.5333333333333332,71.941,918.5366,61.65,0.0,16.493,32.73,76.6604,70.2759,5.869,4.702,0.687,0.0,0.0,0.0,0.0,2.9803,0.0,
2025-02-23,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.171428571428571,6.871428571428572,12.1,1.3857142857142857,6.271428571428571,-3.0666666666666664,-7.266666666666667,1.5333333333333332,2.466666666666667,51.6,6.666666666666667,13.445,4.133333333333334,71.9169,917.1854,61.56,0.0,17.054,32.692,76.8928,70.2739,5.855,4.711,0.685,0.0,0.0,0.0,0.0,0.2241,0.0,
2025-02-24,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.1,6.9,12.2,1.4,6.3,-1.4666666666666668,-8.0,5.266666666666667,1.8666666666666665,45.03333333333333,10.133333333333336,18.96,0.0,71.888,915.5667,61.45,0.0,13.868,32.603,77.02,70.2714,5.811,4.659,0.685,0.0,0.0,0.0,0.0,0.1721,0.0,
2025-02-25,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.125,6.925000000000001,12.175,1.475,6.3625,1.0666666666666669,-6.466666666666666,7.166666666666667,1.5,59.73333333333333,8.299999999999999,14.525,4.833333333333333,71.861,914.056,61.35,0.0,15.595,33.08,77.05,70.2705,6.25,4.674,0.687,0.0,0.0,0.0,0.0,3.6353,0.0,
2025-02-26,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.15,6.95,12.15,1.5499999999999998,6.425,4.533333333333333,-0.9,10.566666666666668,1.7999999999999998,47.03333333333333,9.833333333333334,18.37,0.6,71.833,912.4909,61.24,0.0,14.737,32.852,77.0,70.2765,6.042,4.673,0.691,0.0,0.0,0.0,0.0,0.3705,0.0,
2025-02-27,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.175,6.975,12.125,1.625,6.4875,5.3,-4.666666666666667,15.333333333333334,0.7333333333333334,32.96666666666667,9.766666666666667,18.54,2.433333333333333,71.8108,911.2512,61.16,0.0,18.706,33.055,76.91,70.2741,6.215,4.693,0.689,0.0,0.0,0.0,0.0,1.7705,0.0,
2025-02-28,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.199999999999999,7.0,12.1,1.7,6.55,8.733333333333334,3.8,15.733333333333334,0.9666666666666668,53.333333333333336,7.033333333333334,14.895,3.9,71.7809,909.583,61.05,0.0273,13.776,33.083,76.69,70.2628,6.204,4.735,0.694,0.0,0.0,0.0,0.0,1.8799,0.0,
2025-03-01,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.225,7.025,12.075,1.775,6.6125,5.7,0.8000000000000002,8.666666666666666,0.6666666666666666,86.56666666666666,1.4,3.99,7.633333333333333,71.751,907.9167,60.93,0.727,10.672,29.958,76.5668,70.2449,5.81,4.678,0.69,0.0,0.0,0.0,0.0,3.7707,0.0,
2025-03-02,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.25,7.05,12.05,1.85,6.675,8.866666666666667,4.166666666666667,14.966666666666669,2.1333333333333333,84.76666666666667,0.1666666666666666,5.220000000000001,9.8,71.738,907.1928,60.89,9.1232,23.851,32.23,76.44,70.2388,5.579,4.504,0.69,0.0,0.0,0.0,0.0,1.1228,0.0,
2025-03-03,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.275,7.074999999999999,12.025,1.925,6.7375,2.8000000000000003,0.7666666666666667,5.366666666666667,3.6666666666666665,72.8,0.4000000000000001,7.72,9.6,71.7623,908.5462,60.98,18.4345,48.522,32.857,76.308,70.235,6.065,4.65,0.687,0.0,0.0,0.0,0.0,1.2988,0.0,
2025-03-04,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.3,7.1,12.0,2.0,6.8,2.6,0.9666666666666668,4.466666666666666,3.1,75.06666666666668,0.6333333333333333,5.655,9.266666666666667,71.8099,911.2009,61.15,3.5201,63.691,32.965,76.17,70.228,6.134,4.691,0.688,0.0,0.0,0.0,0.0,2.3115,0.0,
2025-03-05,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.45,7.083333333333333,12.05,1.9,6.066666666666666,4.666666666666667,2.2,7.899999999999999,1.3333333333333333,70.13333333333333,0.0333333333333333,5.645,9.166666666666666,71.8649,914.2741,61.36,1.4312,68.535,32.966,76.03,70.2271,6.192,4.653,0.688,0.0,0.0,0.0,0.0,4.3335,0.0,
2025-03-06,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.6,7.066666666666666,12.1,1.8,5.333333333333333,4.466666666666667,0.0,10.266666666666666,1.3,62.0,6.633333333333333,16.135,3.6,71.893,915.8467,61.47,0.615,51.306,33.105,75.89,70.2406,6.227,4.738,0.691,0.0,0.0,0.0,0.0,0.969,0.0,
2025-03-07,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.75,7.05,12.15,1.7,4.6,5.0,-1.9666666666666668,11.533333333333331,1.0333333333333334,55.16666666666666,8.666666666666666,17.53,4.833333333333333,71.9159,917.1294,61.55,0.0,48.0,33.154,75.74,70.2511,6.308,4.711,0.692,0.0,0.0,0.0,0.0,0.5995,0.0,
2025-03-08,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,5.9,7.033333333333333,12.2,1.6,3.866666666666666,6.166666666666667,2.733333333333333,10.866666666666667,1.3333333333333333,56.16666666666666,4.466666666666666,13.615,5.233333333333333,71.924,917.5834,61.58,0.0,38.214,32.96,75.59,70.2513,6.215,4.604,0.692,0.0,0.0,0.0,0.0,0.7566,0.0,
2025-03-09,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.05,7.016666666666667,12.25,1.5,3.133333333333333,6.066666666666666,-0.9333333333333332,13.833333333333334,0.9666666666666668,60.0,10.266666666666667,19.775,1.1333333333333335,71.9301,917.9253,61.61,0.0,37.163,33.205,75.44,70.2445,6.32,4.73,0.692,0.0,0.0,0.0,0.0,0.4176,0.0,
2025-03-10,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.2,7.0,12.3,1.4,2.4,7.399999999999999,-0.0666666666666667,15.800000000000002,0.9666666666666668,52.86666666666667,9.9,17.505000000000003,2.766666666666667,71.941,918.5366,61.65,0.0,40.15,33.075,75.282,70.2326,6.238,4.708,0.693,0.0,0.0,0.0,0.0,0.9963,0.0,
2025-03-11,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.328571428571428,7.057142857142857,12.3,1.357142857142857,2.757142857142857,8.833333333333334,0.3,17.8,0.9,50.46666666666667,10.3,20.205,2.2666666666666666,71.9429,918.6431,61.65,0.0,34.301,33.068,75.12,70.2166,6.239,4.691,0.693,0.0,0.0,0.0,0.0,0.2924,0.0,
2025-03-12,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.457142857142857,7.114285714285715,12.3,1.3142857142857145,3.1142857142857143,9.3,3.8333333333333335,16.0,1.4666666666666668,62.3,3.633333333333333,11.205,5.933333333333334,71.935,918.2001,61.62,0.0,28.075,33.203,74.9528,70.1972,6.366,4.686,0.695,0.0,0.0,0.0,0.0,2.3991,0.0,
2025-03-13,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.585714285714285,7.171428571428572,12.3,1.2714285714285714,3.4714285714285715,9.733333333333334,3.9333333333333336,16.933333333333334,1.4,50.0,7.8,17.315,6.866666666666667,71.9418,918.5814,61.65,0.0,36.942,32.528,74.79,70.183,6.377,4.668,0.028,0.0,0.0,0.0,0.0,2.354,0.0,
2025-03-14,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.714285714285714,7.228571428571429,12.3,1.2285714285714286,3.8285714285714287,11.866666666666667,2.6,20.33333333333333,1.7666666666666668,36.16666666666666,10.366666666666667,20.48,3.266666666666667,71.9342,918.1552,61.62,0.0,28.838,33.771,74.7924,70.1732,6.285,4.616,1.363,0.0,0.0,0.0,0.0,0.6369,0.0,
2025-03-15,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.842857142857143,7.285714285714286,12.3,1.1857142857142855,4.185714285714286,9.4,6.766666666666667,13.233333333333334,3.3666666666666667,52.7,5.333333333333333,17.205,7.633333333333333,71.9299,917.9141,61.6,0.429,29.487,32.278,74.7844,70.1633,5.439,4.691,0.696,0.0,0.0,0.0,0.0,1.0054,0.0,
2025-03-16,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,6.971428571428572,7.342857142857143,12.3,1.1428571428571428,4.542857142857143,4.066666666666666,0.4666666666666666,7.133333333333333,2.3666666666666667,62.0,3.1333333333333333,8.09,7.899999999999999,71.916,917.135,61.55,1.5997,23.751,32.769,74.78,70.1528,5.973,4.643,0.693,0.0,0.0,0.0,0.0,0.753,0.0,
2025-03-17,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.1,7.4,12.3,1.1,4.9,3.533333333333333,-0.8333333333333334,8.466666666666667,2.233333333333333,36.4,10.566666666666666,21.025,2.3000000000000003,71.898,916.1266,61.49,0.0,21.301,32.972,74.77,70.1397,6.227,4.621,0.691,0.0,0.0,0.0,0.0,1.6925,0.0,
2025-03-18,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,7.557142857142857,7.357142857142858,12.22857142857143,1.1571428571428573,4.5,1.1,-0.4000000000000001,3.8,2.033333333333333,78.96666666666667,0.7333333333333334,6.205,8.766666666666667,71.887,915.5107,61.44,2.2881,25.646,32.774,74.76,70.133,6.099,4.541,0.691,0.0,0.0,0.0,0.0,2.8426,0.0,
2025-03-19,문의,1e-06,1e-06,1e-06,1e-06,1e-06,,,미발령,8.014285714285714,7.314285714285714,12.157142857142858,1.2142857142857144,4.1000000000000005,2.5,-2.9,8.333333333333334,1.5666666666666669,52.3,9.6,21.005000000000003,1.1,71.875,914.8392,61.4,2.6494,24.97,32.743,74.7492,70.1292,6.007,4.601,0.689,0.0,0.0,0.0,0.0,1.4545,0.0,
